Description,Spanish,,| Portuguese,
,Spelling,Pronunciation,Spelling,Pronunciation
,ll,ʎ (~ ʝ),lh,ʎ
,ñ,ɲ,nh," ɲ (EP), j̃ (BP)"
,y,ʝ,i,j
