,Version,Operating systems,Office suite,Developer,License,ISO/IEC 26300:2006,Notes
[https://web.archive.org/web/20080821102835/http://docvert.org/ Docvert],4.0b1,Client: any browser (open source or proprietary HTTP clients are compatible with GPLv3 web service interface). Server: Many.,Many,[http://holloway.co.nz/ Matthew Holloway],GPLv3,yes,
[http://www.3bview.com/3bopendoc.html 3BOpenDoc],2.1,Desktop: Any (Web-based) Server: Windows,Many,[http://www.3bview.com 3BView],Proprietary,yes,Server based
[https://github.com/sbraconnier/jodconverter JODConverter],4.0.0," Windows, Unix-based systems, Mac OS X ",N/A,[http://www.jodconverter.org/ http://www.jodconverter.org],Apache 2.0,yes,
,Version,Operating systems,Office suite,Developer,License,ISO/IEC 26300:2006,Notes
