",Memory slots,Memory Max,User-replaceable HDD/SSD?,HDD/SSD bays,Expansion slots
"!Mac Mini",no,16 GB,no,1,no
"!iMac","None (21.5"), 4 (27")","16 GB (21.5"), 64 GB (27")",no,1,no
"!Mac Pro",4,64 GB,no,1,no
"!MacBook Air",no,8 GB,no,1,no
MacBook,no,16 GB,no,no,no
"!MacBook Pro (2017)",no,16 GB,no,no,no
"!MacBook Pro (2015)",no,16 GB,no,1,no
